date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MU,NVDA,NXPI,ON,QCOM,QQQ,QRVO,SMH,SOXX,SPY,SWKS,TER,TXN
2023-02-03,169.22189331054688,116.64253234863281,86.08999633789062,658.9539184570312,57.01959228515625,29.236902236938477,395.9181213378906,51.2299690246582,78.8636245727539,445.0836486816406,46.046791076660156,61.489540100097656,21.077754974365234,179.5762176513672,80.88999938964844,125.330078125,300.37860107421875,106.87999725341797,122.79125213623047,138.75318908691406,395.2982177734375,101.08319091796875,106.5719223022461,166.54287719726562
2023-02-06,168.02005004882812,114.41622161865234,83.68000030517578,643.2338256835938,57.37070846557617,28.002227783203125,393.3192138671875,50.42654800415039,78.05964660644531,438.6264343261719,44.51453399658203,59.095375061035156,21.066770553588867,176.20947265625,80.4000015258789,123.39006805419922,297.83770751953125,102.23999786376953,120.74909210205078,136.49977111816406,392.8824462890625,98.2074203491211,105.54557800292969,165.36428833007812
2023-02-07,171.30380249023438,117.16748809814453,85.91000366210938,659.5095825195312,58.625362396240234,28.353595733642578,404.21917724609375,51.61619186401367,79.95407104492188,456.1253967285156,46.2445068359375,61.21366882324219,22.149627685546875,181.72982788085938,85.52999877929688,126.82451629638672,304.00848388671875,108.55999755859375,124.37467956542969,140.84056091308594,398.0207214355469,110.51029968261719,108.7529067993164,167.63922119140625
2023-02-08,168.21881103515625,112.72462463378906,84.69000244140625,644.030517578125,57.409828186035156,27.56301498413086,392.301025390625,50.13228988647461,78.3553695678711,451.6190490722656,44.583736419677734,59.361392974853516,22.181589126586914,176.75489807128906,83.5999984741211,122.68460845947266,298.6029052734375,105.87000274658203,121.93788146972656,137.81210327148438,393.66851806640625,107.58060455322266,106.21664428710938,161.2530517578125
2023-02-09,168.93798828125,112.85102081298828,83.20999908447266,645.3326416015625,57.19038391113281,27.06523895263672,391.52520751953125,49.900936126708984,78.4477767944336,497.8831787109375,44.593624114990234,59.29242706298828,22.313453674316406,178.54171752929688,84.75,121.16230010986328,295.9638977050781,105.94999694824219,122.42129516601562,138.16380310058594,390.2557373046875,108.62307739257812,106.24624633789062,159.87347412109375
2023-02-10,168.8812255859375,111.57744598388672,81.4800033569336,637.77294921875,56.60264587402344,27.133562088012695,384.94854736328125,48.882633209228516,76.3315658569336,479.9256896972656,44.0400276184082,58.93773651123047,21.242578506469727,175.36305236816406,83.80000305175781,119.73283386230469,294.0213928222656,103.30999755859375,120.36433410644531,135.96568298339844,391.16644287109375,107.49073791503906,104.173828125,160.60438537597656
2023-02-13,170.76441955566406,113.28848266601562,83.12999725341797,649.8121337890625,57.3535270690918,27.865583419799805,391.7781982421875,49.39469528198242,77.9302749633789,489.0946044921875,45.0780143737793,59.23331069946289,21.765031814575195,177.15931701660156,84.37999725341797,121.4500503540039,298.7304382324219,105.41999816894531,122.1746597290039,137.96514892578125,395.75836181640625,108.5601806640625,105.34820556640625,161.4449005126953
2023-02-14,172.7422332763672,115.14535522460938,85.94999694824219,658.3048095703125,57.46706008911133,27.95342445373535,391.41815185546875,49.96772766113281,78.43852233886719,507.7641296386719,46.669578552246094,61.15454864501953,22.94678497314453,178.48529052734375,86.87999725341797,122.84239196777344,300.9378662109375,106.43000030517578,124.80382537841797,140.4693603515625,395.57623291015625,109.431884765625,106.59165954589844,161.1068572998047
2023-02-15,185.65008544921875,116.13699340820312,85.18000030517578,657.6538696289062,57.980384826660156,28.158390045166016,393.49041748046875,50.36266326904297,79.39036560058594,517.0598754882812,46.204959869384766,60.92794418334961,22.740005493164062,181.77687072753906,86.70999908447266,123.52001190185547,303.24334716796875,105.2699966430664,124.79889678955078,141.04246520996094,396.86083984375,109.39593505859375,107.0357437133789,163.08026123046875
2023-02-16,183.42625427246094,112.1801986694336,80.08000183105469,637.7048950195312,57.298194885253906,27.523975372314453,382.17584228515625,48.52739334106445,78.21674346923828,500.7508544921875,45.16697692871094,59.16434860229492,21.978809356689453,179.83950805664062,84.12999725341797,120.81884765625,297.55316162109375,104.44000244140625,121.41009521484375,137.58413696289062,391.396484375,107.13128662109375,105.0106201171875,160.86932373046875
2023-02-17,182.36636352539062,112.22881317138672,78.5,633.4779052734375,56.825904846191406,26.948116302490234,377.3990173339844,47.978546142578125,77.27758026123047,489.74810791015625,43.63472366333008,58.139678955078125,21.36545753479004,177.23455810546875,81.86000061035156,118.55397033691406,295.4537048339844,103.08000183105469,119.752685546875,135.44142150878906,390.418701171875,104.10272216796875,103.97335815429688,160.17498779296875
2023-02-21,175.98812866210938,108.18452453613281,76.7699966430664,611.9548950195312,55.48538589477539,25.435274124145508,368.07879638671875,46.297176361083984,74.87396240234375,470.0739440917969,42.11235046386719,56.75047302246094,20.63322639465332,170.60446166992188,79.27999877929688,114.82245635986328,288.4588623046875,100.31999969482422,116.11229705810547,131.05502319335938,382.5864562988281,101.09217071533203,99.93295288085938,156.00889587402344
2023-02-22,173.89671325683594,107.59010314941406,76.61000061035156,606.5425415039062,54.9730224609375,24.859420776367188,367.5048522949219,46.19554138183594,74.03872680664062,470.8445129394531,42.47811508178711,56.13962173461914,20.73212432861328,167.1060333251953,78.55999755859375,115.05451202392578,288.6747131347656,100.20999908447266,115.54503631591797,130.42652893066406,382.0592956542969,99.89694213867188,99.5477066040039,155.13182067871094
2023-02-23,175.68528747558594,110.0262680053711,79.75,620.02978515625,55.701011657714844,24.996063232421875,377.8368225097656,46.98347473144531,75.3565444946289,482.7348327636719,44.73202133178711,57.88352584838867,23.639055252075195,170.20947265625,78.38999938964844,117.14305114746094,291.1959533691406,103.08000183105469,119.63922119140625,134.71527099609375,384.0916442871094,101.60441589355469,101.7407455444336,156.97735595703125
2023-02-24,173.9264373779297,108.46712493896484,78.08999633789062,600.877685546875,55.12377166748047,24.537330627441406,369.5478515625,46.328155517578125,73.9459228515625,471.1858825683594,43.34804153442383,57.32191848754883,23.26145362854004,166.32550048828125,76.27999877929688,115.4165267944336,286.3201599121094,100.66999816894531,117.50333404541016,132.30221557617188,379.9886169433594,100.7596435546875,99.41926574707031,154.5288543701172
2023-02-27,174.14511108398438,109.20771026611328,78.7699966430664,614.1898193359375,55.858436584472656,24.303083419799805,368.8084411621094,46.72502899169922,74.81827545166016,474.3072814941406,43.80278015136719,57.046058654785156,23.476224899291992,167.153076171875,77.7300033569336,114.56256103515625,288.3704833984375,100.02999877929688,118.03114318847656,133.00233459472656,381.2828063964844,100.59700012207031,99.7452621459961,155.99063110351562
2023-02-28,174.4303436279297,113.18350982666016,78.58000183105469,600.2459716796875,56.701866149902344,24.332365036010742,369.0906677246094,47.044456481933594,75.19876861572266,472.3856506347656,44.63315963745117,56.96723937988281,23.191526412963867,167.84898376464844,77.41000366210938,114.6646728515625,287.9977111816406,100.88999938964844,118.09033203125,133.45828247070312,379.8735656738281,100.82292175292969,99.9131851196289,156.6392822265625
2023-03-01,174.0880584716797,114.26516723632812,78.29000091552734,597.5446166992188,56.6331787109375,24.7227725982666,368.07879638671875,47.51973342895508,74.96674346923828,474.5706481933594,44.84075927734375,56.49431610107422,22.674072265625,168.2157440185547,78.2300033569336,115.50518035888672,285.6824645996094,100.44999694824219,118.16925048828125,133.49407958984375,378.41644287109375,101.06690216064453,100.15028381347656,157.2970733642578
2023-03-02,175.49514770507812,115.42475891113281,80.44000244140625,606.503662109375,57.11787033081055,25.57192039489746,368.0496826171875,47.42873764038086,75.21733856201172,481.6034240722656,45.70079803466797,55.59773635864258,23.289424896240234,169.87091064453125,76.75,115.59855651855469,288.0467834472656,101.23999786376953,119.21500396728516,134.5622100830078,381.35943603515625,101.021728515625,100.81216430664062,159.04208374023438
2023-03-03,177.07334899902344,115.9217300415039,81.5199966430664,619.3397216796875,60.37234115600586,25.767122268676758,371.1822814941406,47.59038543701172,76.65579223632812,493.5912780761719,43.53586196899414,55.94256591796875,23.864818572998047,172.0621337890625,78.94000244140625,115.43046569824219,294.0018005371094,102.69999694824219,120.83295440673828,136.6365203857422,387.4756164550781,102.81098937988281,101.78026580810547,160.50387573242188
2023-03-06,176.3793182373047,115.51246643066406,81.16000366210938,603.3942260742188,60.387611389160156,25.366954803466797,369.3727722167969,46.967987060546875,76.07112121582031,484.9880676269531,41.78612518310547,55.991844177246094,23.529172897338867,169.2220458984375,77.41000366210938,114.31912231445312,294.3353271484375,100.75,119.75761413574219,135.0474090576172,387.7441101074219,101.9073257446289,100.41700744628906,158.10108947753906
2023-03-07,175.827880859375,113.39788818359375,82.11000061035156,591.8698120117188,59.64625930786133,24.917980194091797,365.218505859375,46.4297981262207,76.20105743408203,480.6864929199219,40.639408111572266,54.74056625366211,23.267404556274414,166.83331298828125,78.69999694824219,111.31195831298828,290.7250671386719,100.05000305175781,118.42083740234375,133.6243438720703,381.80047607421875,101.24764251708984,99.35997772216797,157.1965789794922
2023-03-08,177.3776092529297,115.61964416503906,85.37000274658203,601.8687133789062,60.32463073730469,25.35719108581543,376.9028015136719,47.759788513183594,78.43760681152344,492.3622131347656,42.656063079833984,56.05094528198242,24.159610748291016,171.63894653320312,83.0999984741211,113.18909454345703,292.17706298828125,101.33000183105469,121.51860809326172,137.17709350585938,382.423583984375,103.66947937011719,101.99759674072266,160.9972381591797
2023-03-09,174.5159149169922,114.05077362060547,84.02999877929688,587.6235961914062,59.39532470703125,25.80616569519043,368.2052917480469,47.45778274536133,77.26830291748047,480.5596618652344,40.44169616699219,54.779972076416016,23.415273666381836,169.11856079101562,81.41000366210938,109.47216796875,287.11480712890625,97.54000091552734,119.19034576416016,134.45144653320312,375.3678894042969,102.44953155517578,100.90106964111328,158.45736694335938
2023-03-10,172.8045654296875,111.46846008300781,82.66999816894531,584.1936645507812,58.661617279052734,26.56746482849121,357.54254150390625,46.34848403930664,75.69990539550781,467.17694091796875,38.23722457885742,54.11985778808594,22.94468879699707,164.62326049804688,78.37999725341797,107.57632446289062,283.0826110839844,95.33000183105469,117.26163482666016,131.8528594970703,369.95159912109375,100.56987762451172,100.06137084960938,156.81288146972656
2023-03-13,173.5556640625,112.88140869140625,82.01000213623047,587.6625366210938,58.818092346191406,26.30394172668457,354.92547607421875,46.17230987548828,75.43077087402344,474.3462829589844,37.55512619018555,53.10504913330078,22.94568634033203,164.51040649414062,77.75,106.8665771484375,285.18212890625,94.66999816894531,117.18270874023438,131.89190673828125,369.4242248535156,100.55180358886719,101.48392486572266,158.86851501464844
2023-03-14,177.38706970214844,117.26648712158203,87.44999694824219,602.7431640625,60.34371566772461,27.33852767944336,368.7403869628906,47.989471435546875,77.24974060058594,481.5838623046875,38.16802978515625,53.46958923339844,24.041719436645508,169.14923095703125,81.19999694824219,108.8464584350586,291.7355651855469,96.27999877929688,120.68989562988281,135.74755859375,375.5308532714844,102.32301330566406,103.89431762695312,160.54959106445312
2023-03-15,173.91693115234375,115.45401000976562,89.68000030517578,589.5184326171875,59.73117446899414,27.72893714904785,360.2666015625,47.31623077392578,74.71620178222656,464.8944396972656,37.18935775756836,53.3316535949707,24.20656967163086,165.15744018554688,78.0,107.85650634765625,293.2660217285156,94.06999969482422,119.3333969116211,134.1649169921875,373.18218994140625,100.94039154052734,101.38511657714844,159.32533264160156
2023-03-16,177.43460083007812,119.69290924072266,96.5999984741211,612.7128295898438,60.72917556762695,29.456506729125977,379.32525634765625,50.04999542236328,76.33097839355469,485.7294006347656,39.89799499511719,55.73566818237305,25.51841163635254,169.78298950195312,80.5,112.54469299316406,300.9967041015625,97.1500015258789,124.10830688476562,139.40451049804688,379.7297058105469,104.58219909667969,104.68461608886719,161.82859802246094
2023-03-17,176.69305419921875,119.4687728881836,97.83999633789062,615.7542114257812,60.20155334472656,29.09537696838379,377.233642578125,49.386478424072266,74.90180206298828,476.30682373046875,39.51245880126953,55.8243408203125,25.702247619628906,167.70193481445312,78.27999877929688,112.75017547607422,299.5741882324219,96.6500015258789,123.47691345214844,138.5415802001953,375.2896728515625,103.08210754394531,103.82518005371094,160.53131103515625
2023-03-20,177.8434600830078,120.87199401855469,96.80999755859375,628.03662109375,61.417091369628906,28.46095848083496,379.36419677734375,49.86540985107422,76.36810302734375,482.1886291503906,39.88811111450195,56.78989028930664,25.87708854675293,170.78567504882812,79.9800033569336,113.76811981201172,300.6372985839844,99.20999908447266,124.719970703125,140.0069580078125,378.8983459472656,104.03998565673828,105.20818328857422,163.68324279785156
2023-03-21,179.11741638183594,117.324951171875,95.93000030517578,623.9554443359375,61.19029998779297,27.777738571166992,374.6165466308594,49.28932189941406,76.36810302734375,486.1878967285156,40.659175872802734,57.765289306640625,26.175827026367188,170.70053100585938,81.3499984741211,115.61725616455078,304.93115234375,100.91999816894531,125.11459350585938,140.28375244140625,383.87347412109375,105.52201080322266,105.06986999511719,162.998046875
2023-03-22,177.4156036376953,115.82430267333984,97.58000183105469,622.2451782226562,60.63004684448242,27.455650329589844,371.50335693359375,49.18635559082031,74.7718734741211,477.7699890136719,39.70029067993164,57.31207275390625,26.444589614868164,167.06822204589844,78.81999969482422,113.90821075439453,300.78472900390625,99.47000122070312,124.31055450439453,138.88998413085938,377.3297424316406,103.30802154541016,103.10403442382812,161.088623046875
2023-03-23,180.11570739746094,119.64417266845703,100.27999877929688,645.3616943359375,61.42862319946289,28.334075927734375,378.264892578125,50.86604690551758,76.37738037109375,497.9513854980469,41.7960090637207,60.43532180786133,27.16695213317871,172.19503784179688,80.97000122070312,115.94410705566406,304.3514709472656,102.4800033569336,127.61548614501953,142.6743621826172,378.34991455078125,105.1515121459961,106.30472564697266,164.70651245117188
2023-03-24,178.44239807128906,116.4771728515625,97.94999694824219,629.2025146484375,61.134559631347656,28.656164169311523,364.8975524902344,48.77443313598633,73.71392059326172,473.4683837890625,40.5998649597168,60.25797653198242,26.755311965942383,167.00196838378906,77.80999755859375,116.5137939453125,305.4715881347656,100.91999816894531,125.5979995727539,140.1997528076172,380.83258056640625,103.8683090209961,105.05013275146484,164.0030059814453
2023-03-27,175.66624450683594,115.83403778076172,96.61000061035156,625.821044921875,60.237972259521484,28.480480194091797,363.8759765625,48.163368225097656,71.96920776367188,470.9615783691406,40.73826599121094,58.90818786621094,26.507537841796875,164.779052734375,75.66999816894531,115.43046569824219,303.378662109375,98.5199966430664,124.13296508789062,138.55438232421875,381.544677734375,102.21456909179688,104.0721206665039,161.75552368164062
2023-03-28,174.55397033691406,113.4271240234375,94.55999755859375,621.6039428710938,60.03232192993164,28.587846755981445,360.9476013183594,47.124847412109375,72.25689697265625,463.363037109375,39.98696517944336,58.40570068359375,26.386638641357422,163.8426055908203,76.52999877929688,113.3198471069336,301.7672119140625,97.61000061035156,123.26972961425781,137.51622009277344,380.6882629394531,102.38627624511719,102.94595336914062,162.1575469970703
2023-03-29,179.8494873046875,116.78900146484375,96.08999633789062,640.46435546875,60.10919952392578,30.764385223388672,374.7041015625,50.10439682006836,75.05027770996094,478.84295654296875,42.211212158203125,62.602867126464844,26.96013069152832,169.3195037841797,79.87000274658203,116.8219985961914,307.2696533203125,100.19000244140625,127.10742950439453,141.9365692138672,386.22149658203125,105.25995635986328,106.08738708496094,165.40084838867188
2023-03-30,184.64117431640625,118.99127197265625,97.87999725341797,657.5274658203125,60.902008056640625,31.32071876525879,385.2890625,51.62089157104492,76.82283782958984,486.544921875,42.75490951538086,62.159507751464844,27.35877799987793,171.79779052734375,81.83000183105469,118.97929382324219,310.1780090332031,100.87999725341797,128.9276123046875,144.27403259277344,388.48291015625,106.01902770996094,106.29483795166016,168.32443237304688
2023-03-31,187.50286865234375,119.69290924072266,98.01000213623047,661.4434204101562,61.650611877441406,31.88681411743164,388.3439025878906,51.500423431396484,77.75084686279297,489.2328186035156,42.80433654785156,59.45006561279297,27.752429962158203,176.39495849609375,82.31999969482422,119.14740753173828,315.3365478515625,101.56999969482422,129.82537841796875,145.1685333251953,393.9584655761719,106.61547088623047,106.2059326171875,169.94151306152344
2023-04-03,186.60916137695312,119.19593048095703,96.55999755859375,654.9136352539062,61.73998260498047,32.10154342651367,388.1686706542969,50.663978576660156,76.75787353515625,481.8338623046875,41.469791412353516,58.73082733154297,27.940263748168945,172.13833618164062,81.13999938964844,116.4951171875,314.5701599121094,100.87000274658203,129.08546447753906,143.91488647460938,395.45965576171875,106.08232116699219,105.50456237792969,168.25132751464844
2023-04-04,185.50633239746094,117.05210876464844,95.87000274658203,649.75390625,60.96543502807617,32.30650329589844,382.1953125,48.99106979370117,75.76485443115234,472.0988464355469,40.01661682128906,56.42533874511719,27.42871856689453,166.59523010253906,78.48999786376953,114.21638488769531,313.50897216796875,97.25,127.10250854492188,141.23138427734375,393.2656555175781,103.06403350830078,101.83954620361328,164.81614685058594
2023-04-05,180.99032592773438,114.32362365722656,92.55999755859375,645.1091918945312,60.44649887084961,32.0429801940918,371.2601013183594,47.94089889526367,73.79743957519531,462.6277160644531,39.68990707397461,56.17902755737305,26.85722541809082,163.66285705566406,76.54000091552734,114.907470703125,310.4138488769531,95.0,124.87781524658203,138.7829132080078,392.2359619140625,101.64527130126953,100.0020980834961,161.892578125
2023-04-06,177.9480438232422,111.52692413330078,92.47000122070312,638.52099609375,59.834354400634766,32.023460388183594,364.4986267089844,47.97101974487305,73.03644561767578,462.91119384765625,38.86819076538086,57.81291580200195,27.013086318969727,160.90081787109375,75.33999633789062,114.87012481689453,312.5066833496094,94.7300033569336,124.50292205810547,138.0679473876953,393.76593017578125,100.62409210205078,99.17229461669922,162.73312377929688
2023-04-10,181.54176330566406,113.5245590209961,95.4800033569336,642.9131469726562,60.29082107543945,31.740413665771484,372.2913513183594,49.29903793334961,74.7533187866211,477.7189636230469,39.93741226196289,62.462833404541016,27.554609298706055,163.0858612060547,77.69999694824219,116.07485961914062,312.32989501953125,95.19999694824219,126.38724517822266,140.5066375732422,394.1701354980469,101.021728515625,101.48392486572266,163.92083740234375
2023-04-11,180.07766723632812,113.40763854980469,94.02999877929688,641.0961303710938,59.73153305053711,31.57448387145996,367.6604309082031,49.303890228271484,74.7533187866211,473.6920471191406,39.68990707397461,62.75900650024414,27.144969940185547,162.58453369140625,77.22000122070312,115.40245056152344,310.3254089355469,95.0999984741211,125.71638488769531,139.76882934570312,394.2760009765625,99.8017578125,101.03936004638672,164.33192443847656
2023-04-12,178.06210327148438,110.26988220214844,92.33000183105469,636.1306762695312,59.26353454589844,31.252399444580078,360.1012878417969,48.28965759277344,73.52830505371094,455.3655700683594,39.135498046875,61.16954040527344,26.47157096862793,161.01431274414062,76.45999908447266,112.32056427001953,307.5840759277344,93.5199966430664,123.48184204101562,137.2126007080078,392.6689453125,97.49738311767578,100.24906921386719,162.21234130859375
2023-04-13,179.782958984375,110.57195281982422,92.08999633789062,646.576416015625,59.98811340332031,31.35976219177246,364.2359619140625,48.414005279541016,74.36353302001953,466.0682373046875,39.98691940307617,62.1962776184082,26.43959617614746,162.6223602294922,77.58999633789062,113.12372589111328,313.6072082519531,93.62000274658203,124.47826385498047,138.34217834472656,397.8845520019531,98.24745178222656,100.70349884033203,163.6375732421875
